vocab,property,endpointUrl
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionInfo,http://eventmedia.eurecom.fr/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#inScheme,http://vocab.nerc.ac.uk/sparql/
http://www.w3.org/2003/11/swrl#,http://www.w3.org/2003/11/swrl#propertyPredicate,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,http://linkedlifedata.com/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,https://chemblmirror.rdf.bigcat-bioinformatics.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,http://virtuoso.plateforme.dipso.inrae.fr/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#closed,https://lod.tamtamresearch.com/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://lipidmaps.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#annotatedProperty,http://virtuoso.plateforme.dipso.inrae.fr/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#prefLabel,http://data.cervantesvirtual.com/bvmc-lod/repositories/data
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#definition,http://virtuoso.plateforme.dipso.inrae.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://vocabs.ands.org.au/repository/api/sparql/csiro_international-chronostratigraphic-chart_2018
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#deprecated,https://dati.camera.it/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#definition,https://premon.fbk.eu/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#prefix,https://sparql.rhea-db.org/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://rdf.metanetx.org/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#hasTopConcept,https://data.mff.cuni.cz/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://yago-knowledge.org/sparql/query
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#memberList,http://vocabs.ardc.edu.au/repository/api/sparql/csiro_international-chronostratigraphic-chart_geologic-time-scale-2020
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#related,http://lod.xdams.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,https://premon.fbk.eu/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#closeMatch,http://data.cervantesvirtual.com/bvmc-lod/repositories/data
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,https://linked.opendata.cz/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#datatype,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#imports,https://data.idref.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,https://data.cervantesvirtual.com/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#narrowerTransitive,http://vocabs.ardc.edu.au/repository/api/sparql/csiro_international-chronostratigraphic-chart_geologic-time-scale-2020
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#broader,https://zbw.eu/beta/sparql/stw/query
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#inverseOf,https://ontology.inrae.fr/frenchcropusage/query
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,https://cs.dbpedia.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#intersectionOf,http://metadb.riken.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#disjointUnionOf,https://mmisw.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionInfo,https://zbw.eu/beta/sparql/stw/query
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#namespace,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onDatatype,http://demo.openlinksw.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#maxCardinality,http://lod.openlinksw.com/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#changeNote,http://uriburner.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#cardinality,http://sparql.uniprot.org
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,http://factforge.net/repositories/ff-news
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://sparql.crssnky.xyz/spql/imas/query
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,https://agrovoc.fao.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,https://data.europa.eu/euodp/sparqlep
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,https://www.foodie-cloud.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#inverseOf,https://data.cinematheque.qc.ca/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#minQualifiedCardinality,http://geo.linkeddata.es/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,https://ts.glycosmos.org/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#topConceptOf,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#intersectionOf,https://dbmi-icode-01.dbmi.pitt.edu/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#path,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,http://dbkwik.webdatacommons.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#propertyChainAxiom,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,https://libris.kb.se/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#maxQualifiedCardinality,https://kaiko.getalp.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,https://slod.fiz-karlsruhe.de/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,http://geosparql.demo.openlinksw.com/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#definition,https://slod.fiz-karlsruhe.de/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://data.bibliotheken.nl/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#inverseOf,https://www.performing-arts.ch/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentClass,https://data.mff.cuni.cz/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#qualifiedCardinality,https://www.performing-arts.ch/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#note,http://lod.xdams.org/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,http://data.logainm.ie/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#targetClass,https://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,http://fr.dbpedia.org/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#optional,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onDataRange,http://opendatacommunities.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#withRestrictions,https://landportal.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,http://datos.bcn.cl/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#propertyDisjointWith,http://publications.europa.eu/webapi/rdf/sparql
http://spinrdf.org/spin#,http://spinrdf.org/spin#violationLevel,http://lod.openlinksw.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#allValuesFrom,https://data.epo.org/linked-data/query
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2008/05/skos-xl#prefLabel,https://rdf.insee.fr/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#narrower,http://d2kab.i3s.unice.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#maxCardinality,https://sparql.uniprot.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#comment,http://db.artsdata.ca/repositories/artsdata
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,http://dbpedia.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onProperty,http://affymetrix.bio2rdf.org/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#scopeNote,https://landportal.org/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#rest,https://weakg.i3s.unice.fr/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#related,http://ja.dbpedia.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionInfo,https://dati.camera.it/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#path,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#hasValue,https://mmisw.org/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#scopeNote,https://dati.isprambiente.it/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#rest,https://xn--slovnk-7va.gov.cz/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#broadMatch,http://resource.geolba.ac.at/PoolParty/sparql/GeologicTimeScale
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://dbmi-icode-01.dbmi.pitt.edu/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#broaderTransitive,http://vocabs.ands.org.au/repository/api/sparql/anzsrc-for
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,http://demo.openlinksw.com/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://data.mpsv.cz/sparql/
http://www.w3.org/2003/11/swrl#,http://www.w3.org/2003/11/swrl#propertyPredicate,https://covidontheweb.inria.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentClass,https://forum.semantic-metabolomics.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,https://ruian.linked.opendata.cz/sparql
http://www.w3.org/2003/11/swrl#,http://www.w3.org/2003/11/swrl#classPredicate,https://lod.openlinksw.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#disjointWith,https://schema.gov.it/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#propertyChainAxiom,https://semanticweb.cs.vu.nl/dss/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onProperty,http://lod.xdams.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#deprecated,https://zbw.eu/beta/sparql/stw/query
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#hasTopConcept,https://data.entice.eu/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#optional,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#first,http://sparql.europeana.eu
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#definition,http://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#annotatedProperty,http://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,http://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#altLabel,http://data.doremus.org/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#closed,http://lod.openlinksw.com/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#rest,https://covidontheweb.inria.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,https://api.druid.datalegend.net/datasets/dataLegend/Admissies-Haarlem/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,https://ontology.inrae.fr/weather/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,https://www.nakala.fr/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#broader,http://vocabs.ands.org.au/repository/api/sparql/csiro_international-chronostratigraphic-chart_2018
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionInfo,http://vocabs.ands.org.au/repository/api/sparql/csiro_international-chronostratigraphic-chart_2018
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#example,https://joinup.ec.europa.eu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#incompatibleWith,http://metadb.riken.jp/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,http://ma-graph.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#priorVersion,https://chemblmirror.rdf.bigcat-bioinformatics.org/sparql
http://www.w3.org/2003/11/swrl#,http://www.w3.org/2003/11/swrl#builtin,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://tsu.eagle-i.net/sparqler/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#rest,http://upr.eagle-i.net/sparqler/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#domain,http://sparql.europeana.eu
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#onClass,http://factforge.net/repositories/ff-news
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#allValuesFrom,https://www.performing-arts.ch/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#imports,https://cr.eionet.europa.eu/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#hasTopConcept,https://sparql.glycoinfo.org/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,https://semantic.eea.europa.eu/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,https://zbw.eu/beta/sparql/stw/query
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentClass,https://data.escr.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,https://api.druid.datalegend.net/datasets/dataLegend/Clio-Infra/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#targetClass,https://linkeddata.uriburner.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#priorVersion,https://cs.dbpedia.org/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#altLabel,https://open.bydata.de/api/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#deprecated,http://alaska.eagle-i.net/sparqler/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#priorVersion,https://data.cervantesvirtual.com/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#exactMatch,http://dati.isprambiente.it/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,https://data.cssz.cz/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#zeroOrMorePath,http://uriburner.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#members,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2008/05/skos-xl#prefLabel,http://sparql.lynx-project.eu
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,http://ldf.fi/semparl/sparql
http://spinrdf.org/spin#,http://spinrdf.org/spin#body,http://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#imports,https://ldf.fi/kirjasampo/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#maxCardinality,http://wasabi.inria.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,http://cultura.linkeddata.es/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#member,https://api.druid.datalegend.net/datasets/dataLegend/CEDAR-S/sparql
http://www.w3.org/ns/shacl#,http://www.w3.org/ns/shacl#nodeKind,http://lod.openlinksw.com/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#first,https://ldf.fi/warsa/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#priorVersion,https://dba-rdf.biosciencedbc.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,https://www.bgee.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,http://kaiko.getalp.org/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#relatedMatch,http://data.doremus.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#deprecated,https://www.foodie-cloud.org/sparql
http://spinrdf.org/spin#,http://spinrdf.org/spin#systemProperty,https://lod.openlinksw.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,https://opendatacommunities.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentClass,https://api.druid.datalegend.net/datasets/andb/adb-leden/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,http://linguistic.linkeddata.es/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#domain,https://opendata.aragon.es/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#oneOf,https://schema.gov.it/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,https://zbw.eu/beta/sparql/gnd/query
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#broaderTransitive,http://vocabulary.curriculum.edu.au/PoolParty/sparql/scot
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentClass,http://weakg.i3s.unice.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#domain,https://ldf.fi/warsa/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#distinctMembers,http://sparql.odw.tw
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,http://webisa.webdatacommons.org/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#narrower,https://joinup.ec.europa.eu/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://lod.openlinksw.com/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#inScheme,http://lod.openlinksw.com/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,https://ldf.fi/ww1lod/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#hasValue,http://statistics.gov.scot/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#inverseOf,https://data.epo.org/linked-data/query
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#complementOf,http://opendata.aragon.es/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://data.europa.eu/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://api.druid.datalegend.net/datasets/AdamNet/Heritage/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#inScheme,https://data.europa.eu/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,https://api.druid.datalegend.net/datasets/IISG/Labourconflicts/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#label,https://data.gesis.org/claimskg/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#rest,https://ld.ncl.edu.tw/fuseki/lod/query
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#narrowerTransitive,http://taxref.mnhn.fr/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#first,https://opendata.aragon.es/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://eventmedia.eurecom.fr/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#predicate,https://glyconnect.expasy.org/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#member,https://digitaalerfgoed.poolparty.biz/PoolParty/sparql/term/id/cht
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#equivalentProperty,http://data.cervantesvirtual.com/bvmc-lod/repositories/data
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#related,http://vocabulary.curriculum.edu.au/PoolParty/sparql/scot
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#inScheme,http://vocab.getty.edu/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://data.logainm.ie/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#someValuesFrom,https://publications.europa.eu/webapi/rdf/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://fr.dbpedia.org/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://vocab.getty.edu/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#someValuesFrom,https://pgxlod.loria.fr/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#sameAs,http://ldf.fi/ww1lod/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,https://ideal-rdf.dbcls.jp/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#seeAlso,https://dati.camera.it/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#exactMatch,http://data.mimo-db.eu/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#definition,http://ldf.fi/ww1lod/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#relatedMatch,https://landportal.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#disjointWith,http://jsu.eagle-i.net/sparqler/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#scopeNote,http://ohsu.eagle-i.net/sparqler/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#allValuesFrom,http://ts.opendata.inrae.fr/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://caligraph.org/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#imports,http://data.bnf.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://clara.univ-nantes.fr/sparql
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,http://db.artsdata.ca/repositories/artsdata
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://ld.cultural.jp/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#propertyChainAxiom,https://knowledge.brc.riken.jp/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#rest,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#inScheme,https://ld.cultural.jp/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#topConceptOf,https://opendata.mfcr.cz/lod/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#unionOf,http://sparql.lynx-project.eu
http://www.w3.org/2000/01/rdf-schema#,http://www.w3.org/2000/01/rdf-schema#range,https://orkg.org/triplestore
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#disjointWith,http://utep.eagle-i.net/sparqler/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#priorVersion,http://demo.openlinksw.com/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#versionInfo,http://alaska.eagle-i.net/sparqler/sparql
http://www.w3.org/2002/07/owl#,http://www.w3.org/2002/07/owl#imports,http://statistics.gov.scot/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#changeNote,http://es.dbpedia.org/sparql
http://www.w3.org/1999/02/22-rdf-syntax-ns#,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://uccaribe.eagle-i.net/sparqler/sparql
http://www.w3.org/2004/02/skos/core#,http://www.w3.org/2004/02/skos/core#definition,http://lod.nl.go.kr/sparql
